name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'unknown';2.100000;1.213607e+02;7.452247e-01;2.704461e-02;9.855243e-03;2.627314e-01;1.023353e+01;5.919965e-02;4.840007e-01;3.198374e-03;1.173611e-01;3.829797e+01;2.000103e+00;-2.368332e+01;-1.945261e+01;-6.024113e+00;8.916087e+00;-1.662082e+01;-2.009366e+01;-5.886014e-01;-9.340339e+00;1.490960e+01;7.708177e+00;6.255350e+00;-1.050352e+01;1.081754e-02;3.078603e-05;-6.032935e-06;3.283493e-06;9.575621e-07;1.163681e-04;1.048458e-02;-6.730194e-02;6.707655e-04;8.888886e-03;-2.114948e-01;-2.733366e+00;-1.053637e+00;-4.230986e-01;3.956934e-01;-3.190495e-01;3.112268e+00;1.225842e+00;4.607003e+00;-2.049579e+00;-1.465502e+00;8.498546e-01;-1.017570e+00;4.817563e-01
'unknown';2.110000;1.243066e+02;7.640128e-01;2.358120e-02;1.143337e-02;2.890715e-01;1.059170e+01;7.894396e-02;4.530476e-01;4.401163e-03;1.298611e-01;3.684269e+01;-2.025823e+00;-2.553325e+01;-1.793845e+01;-5.833978e+00;6.809658e+00;-1.390123e+01;-2.347046e+01;1.328791e+01;-1.434522e+01;1.426614e+01;7.393457e+00;4.138549e+00;-9.949319e+00;6.930237e-03;3.919084e-05;-1.009477e-07;6.291367e-08;4.735412e-05;3.238080e-04;3.100238e-02;3.501924e-02;2.354624e-03;9.791664e-03;-1.623998e+00;-4.284906e+00;-1.187633e+00;6.815351e-01;6.042112e-01;-1.969369e+00;2.356623e+00;-4.990816e-01;8.498916e+00;-2.013613e-01;-2.050817e+00;-2.237592e+00;-2.208535e+00;1.947743e+00
'unknown';2.120000;1.253225e+02;7.771453e-01;2.614224e-02;1.069026e-02;2.891341e-01;1.050575e+01;1.200680e-01;5.343476e-01;7.305408e-03;1.375000e-01;3.411735e+01;-6.445565e+00;-2.627608e+01;-1.701218e+01;-5.161958e+00;4.265201e+00;-1.256189e+01;-2.606639e+01;2.138325e+01;-9.112224e+00;1.250123e+01;1.953901e+00;-2.288171e-01;-6.699919e+00;2.729347e-03;3.006210e-05;8.700344e-06;-2.872695e-06;2.006658e-04;1.721546e-04;5.177870e-02;1.635675e-01;4.570111e-03;1.013889e-02;-2.671552e+00;-5.757031e+00;-8.659325e-01;9.385778e-01;1.115761e+00;-2.953776e+00;2.252283e+00;6.752762e-01;7.982406e+00;8.418194e-01;-3.449527e+00;-4.015698e+00;-1.613027e+00;2.961626e+00
'unknown';2.130000;1.254010e+02;7.833852e-01;3.293140e-02;8.620759e-03;4.409782e-01;1.067017e+01;1.859058e-01;7.563041e-01;1.295656e-02;1.479167e-01;3.069494e+01;-1.308773e+01;-2.714851e+01;-1.578059e+01;-3.847169e+00;3.890316e-01;-1.083966e+01;-2.496648e+01;2.969634e+01;-6.501292e+00;7.354770e+00;-4.507164e+00;-9.007587e-02;-2.177068e+00;-2.640616e-04;1.151573e-05;1.962517e-05;2.434839e-06;1.696542e-04;1.912580e-04;6.953490e-02;3.088464e-01;6.768282e-03;1.048611e-02;-2.703272e+00;-7.318501e+00;-1.298162e-01;3.117285e-01;2.204545e+00;-2.787329e+00;3.165566e+00;3.708581e+00;4.593489e+00;-4.942878e-01;-5.428721e+00;-3.069693e+00;-2.470662e-01;3.239829e+00
'unknown';2.140000;1.249375e+02;7.810375e-01;3.555923e-02;6.899364e-03;4.919908e-01;1.045657e+01;2.646122e-01;1.150210e+00;2.177123e-02;1.590278e-01;2.801408e+01;-2.125410e+01;-2.720535e+01;-1.583865e+01;-1.438715e+00;-2.642479e+00;-6.890188e+00;-1.596927e+01;3.111921e+01;-9.053207e+00;1.117649e+00;-6.420002e+00;3.045263e-01;4.184807e-01;-1.929086e-03;-3.943368e-06;1.309878e-05;2.071159e-05;9.802214e-05;1.768816e-04;7.941844e-02;4.433663e-01;8.015808e-03;1.083334e-02;-2.258278e+00;-8.563211e+00;1.047790e+00;2.078583e-01;2.965968e+00;-1.606628e+00;3.982112e+00;5.706929e+00;6.286572e-01;-3.763590e+00;-6.402853e+00;3.076606e-01;1.118501e+00;2.080505e+00
'unknown';2.150000;1.240962e+02;7.796685e-01;4.891884e-02;1.706265e-02;4.482321e-01;1.091054e+01;3.543463e-01;1.689349e+00;3.100966e-02;1.715278e-01;2.637796e+01;-3.121406e+01;-2.571769e+01;-1.696657e+01;3.327127e+00;-3.673146e+00;-9.092571e-01;-9.976114e+00;3.138737e+01;-1.684617e+01;-7.185677e+00;-3.768059e+00;2.636547e+00;2.690627e+00;-2.995217e-03;-9.119797e-06;-2.207899e-06;2.790721e-05;-8.565286e-05;-7.202257e-04;8.036067e-02;5.273926e-01;8.138815e-03;9.861114e-03;-1.982610e+00;-8.715005e+00;2.390456e+00;8.411019e-01;3.148989e+00;3.561565e-01;3.346738e+00;5.100905e+00;-3.904496e+00;-4.946997e+00;-5.040724e+00;3.479472e+00;1.305986e+00;-8.150576e-02
'unknown';2.160000;1.230022e+02;7.729171e-01;3.839924e-02;3.854122e-02;4.375395e-01;1.066036e+01;4.329399e-01;2.284657e+00;3.835790e-02;1.798611e-01;2.498445e+01;-4.019846e+01;-2.175253e+01;-1.537990e+01;6.080732e+00;-1.736851e+00;2.383471e+00;-5.026925e+00;2.368102e+01;-2.275773e+01;-1.224281e+01;3.122651e+00;4.000376e+00;1.268758e+00;-3.510371e-03;-2.071389e-06;-2.477461e-05;1.859014e-05;-2.047695e-04;-1.018306e-03;6.962063e-02;5.264912e-01;7.115154e-03;9.166667e-03;-1.938438e+00;-7.503942e+00;3.124753e+00;2.299973e+00;2.368036e+00;2.045758e+00;1.219564e+00;2.511487e+00;-6.450554e+00;-3.783855e+00;-1.662631e+00;4.528958e+00;1.021486e+00;-2.230861e+00
'unknown';2.170000;1.217081e+02;7.732322e-01;2.806487e-02;3.643275e-02;3.340715e-01;9.438607e+00;5.035452e-01;2.826043e+00;4.535731e-02;1.868056e-01;2.229671e+01;-4.719057e+01;-1.792264e+01;-1.180445e+01;8.138052e+00;1.717000e+00;1.257208e+00;-4.933124e+00;1.389296e+01;-2.438401e+01;-1.116862e+01;8.118867e+00;4.591928e+00;-3.009735e+00;-3.390792e-03;1.055028e-05;-3.708408e-05;-1.018108e-05;-3.014520e-04;4.361039e-04;4.907648e-02;4.334748e-01;5.227199e-03;8.541664e-03;-2.216442e+00;-5.235165e+00;3.200160e+00;3.553600e+00;1.486252e+00;2.383932e+00;-1.455275e+00;5.412029e-01;-6.851172e+00;-1.652038e+00;2.477886e+00;2.813742e+00;3.539980e-01;-3.119620e+00
'unknown';2.180000;1.206167e+02;7.809963e-01;6.941438e-03;2.655886e-02;2.253305e-01;9.580049e+00;5.381159e-01;3.214318e+00;5.017317e-02;1.972222e-01;2.036252e+01;-5.078555e+01;-1.547911e+01;-6.919844e+00;7.996004e+00;4.891239e+00;-1.875599e+00;-5.933331e+00;7.613647e+00;-2.420356e+01;-5.204033e+00;1.028133e+01;4.434267e+00;-7.885643e+00;-2.583553e-03;2.048774e-05;-2.507706e-05;-2.582265e-05;-3.395026e-04;2.419980e-03;2.563933e-02;2.728713e-01;2.636990e-03;8.680554e-03;-2.270051e+00;-2.877080e+00;2.902401e+00;3.423033e+00;1.558119e+00;1.015603e+00;-2.994742e+00;-7.327278e-01;-4.605754e+00;-5.587374e-01;4.886460e+00;-2.338384e-01;-3.439632e-01;-2.224455e+00
'unknown';2.190000;1.199111e+02;7.923880e-01;5.646976e-03;6.830269e-03;7.321916e-02;1.214781e+01;5.471407e-01;3.391892e+00;5.123802e-02;2.055556e-01;1.760672e+01;-5.209633e+01;-1.285360e+01;-3.428599e+00;9.800750e+00;4.932470e+00;-6.056095e+00;-6.816897e+00;5.165196e+00;-2.438345e+01;1.684364e+00;6.721315e+00;4.189592e+00;-8.330274e+00;-1.330989e-03;1.182236e-05;-1.178203e-05;-2.013739e-05;-2.603839e-04;3.278179e-03;8.104974e-03;9.208403e-02;-6.503239e-05;7.361113e-03;-2.171595e+00;-9.380172e-01;2.685359e+00;2.452282e+00;1.809854e+00;-8.929982e-01;-3.242978e+00;-5.860148e-01;-2.578619e+00;-8.387127e-02;4.672904e+00;-2.400974e+00;-1.095066e+00;-4.625795e-01
'unknown';2.200000;1.197645e+02;7.961913e-01;9.334427e-03;1.180672e-02;2.102700e-02;1.321039e+01;5.393388e-01;3.366089e+00;4.860250e-02;2.138889e-01;1.597919e+01;-5.213098e+01;-9.775046e+00;-2.452660e+00;1.303998e+01;1.733431e+00;-8.933589e+00;-7.748678e+00;5.016126e+00;-2.555170e+01;5.762999e+00;2.652236e+00;2.481728e+00;-7.193247e+00;9.696020e-05;-1.843796e-05;2.674314e-06;-9.430508e-06;-1.465966e-04;3.370852e-03;3.751480e-03;-5.224512e-02;-1.179863e-03;4.722225e-03;-2.188833e+00;1.870903e-01;2.507102e+00;1.008882e+00;1.594341e+00;-2.097002e+00;-2.251762e+00;-4.667633e-01;-1.886158e+00;3.353029e-01;3.013556e+00;-2.852612e+00;-1.871139e+00;8.626033e-01
'unknown';2.210000;1.199834e+02;7.847692e-01;7.769712e-03;1.111576e-02;1.283907e-02;1.296195e+01;5.434586e-01;3.210578e+00;4.581748e-02;2.152778e-01;1.363040e+01;-5.120794e+01;-7.347875e+00;-1.776634e+00;1.466533e+01;-1.169087e+00;-1.142869e+01;-6.955524e+00;2.298620e+00;-2.412930e+01;6.712381e+00;-7.145976e-02;9.286571e-02;-5.668831e+00;1.066463e-03;-6.903239e-05;1.445830e-06;-1.546317e-06;-4.005248e-05;-2.021659e-02;5.823093e-03;-1.286385e-01;-1.229219e-03;2.291669e-03;-2.061192e+00;7.553161e-01;2.053781e+00;6.623864e-02;2.470303e-01;-1.661461e+00;-7.475269e-01;-4.429656e-01;-2.130134e+00;1.025235e+00;1.457745e+00;-1.560667e+00;-2.507312e+00;1.406093e+00
'unknown';2.220000;1.207387e+02;7.546873e-01;1.025525e-02;8.964219e-03;1.495547e-02;1.471297e+01;5.587143e-01;3.043750e+00;4.698412e-02;2.159722e-01;1.140652e+01;-5.029430e+01;-5.696471e+00;-2.701417e+00;1.353542e+01;-2.542990e+00;-1.044811e+01;-8.197833e+00;-3.838552e-01;-2.265412e+01;7.349737e+00;-5.853468e-01;-2.873066e+00;-4.903347e+00;3.604601e-04;-1.168599e-04;-5.898965e-08;-1.630400e-06;-8.752405e-07;-5.397376e-02;-7.890880e-04;-1.523548e-01;-1.702229e-03;-2.083346e-04;-1.580875e+00;1.174436e+00;1.516995e+00;-4.609378e-01;-1.461620e+00;-2.823988e-01;7.259895e-01;-9.135779e-01;-2.098623e+00;1.412862e+00;8.589863e-01;-7.738126e-01;-2.070987e+00;1.633896e+00
'unknown';2.230000;1.211794e+02;6.993401e-01;7.573630e-03;5.694684e-03;9.928018e-03;-2.213269e+01;5.665684e-01;2.909869e+00;4.590110e-02;2.159722e-01;9.587092e+00;-4.923809e+01;-4.623986e+00;-2.973027e+00;1.078818e+01;-1.236627e+00;-9.036469e+00;-8.807147e+00;-2.785482e+00;-2.070606e+01;8.179719e+00;5.367710e-01;-5.669570e+00;-2.444761e+00;0;-1.348287e-04;0;0;0;-8.972537e-02;-2.110408e-02;-1.692436e-01;-3.706930e-03;2.013883e-03;-6.823932e-01;1.917029e+00;1.162446e+00;-7.213071e-01;-2.822289e+00;1.389342e+00;1.645788e+00;-1.744615e+00;-1.380901e+00;9.903818e-01;1.040249e+00;-9.802772e-01;-1.145106e+00;1.839838e+00
'unknown';2.240000;0;6.447431e-01;0;0;0;-5.913559e+01;5.238385e-01;2.754669e+00;4.004954e-02;2.125000e-01;1.009647e+01;-4.724372e+01;-3.552017e+00;-4.159152e+00;7.670454e+00;3.552063e-01;-6.499750e+00;-1.139076e+01;-2.934937e+00;-2.019901e+01;9.324261e+00;-1.520943e+00;-4.991991e+00;-6.358044e-01;0;-1.099940e-04;0;0;0;-9.170196e-02;-4.207359e-02;-2.088782e-01;-6.505458e-03;1.124999e-02;-2.691221e-02;3.318670e+00;1.019165e+00;-1.415257e+00;-3.422118e+00;2.561530e+00;1.966312e+00;-2.587027e+00;1.616092e-01;2.366232e-01;1.514508e+00;-2.329256e+00;1.089233e+00;1.049751e+00
'unknown';2.250000;0;6.148470e-01;0;0;0;-100;4.553761e-01;2.508900e+00;3.075013e-02;2.270833e-01;1.087346e+01;-4.314808e+01;-2.607872e+00;-4.654302e+00;3.486371e+00;4.328525e+00;-5.173927e+00;-1.408214e+01;-3.330343e+00;-2.040494e+01;1.092637e+01;-4.505048e+00;-4.573202e+00;1.396589e+00;0;-7.724352e-05;0;0;0;-5.849421e-02;-6.040599e-02;-2.678120e-01;-7.524633e-03;3.013888e-02;5.153009e-01;4.973423e+00;1.277907e+00;-2.094160e+00;-3.418765e+00;3.856078e+00;1.768496e+00;-3.413565e+00;1.463383e+00;-3.836697e-01;1.921258e+00;-3.673045e+00;3.503966e+00;-8.284675e-02
'unknown';2.260000;0;6.129138e-01;0;0;0;-100;4.039425e-01;2.199843e+00;2.203233e-02;2.666667e-01;1.062877e+01;-3.674595e+01;-1.608703e+00;-8.937062e+00;7.573143e-02;7.482082e+00;-2.547821e+00;-1.849547e+01;6.966209e-01;-2.162156e+01;1.354895e+01;-9.710719e+00;2.024916e+00;-1.575267e+00;0;-6.079815e-05;0;0;0;-2.424468e-02;-7.187439e-02;-3.244233e-01;-7.121338e-03;5.333333e-02;1.013685e+00;6.668067e+00;2.077566e+00;-2.911203e+00;-2.192790e+00;5.031582e+00;2.155703e+00;-3.426672e+00;2.950506e+00;8.216873e-01;3.029768e-01;-2.462431e+00;4.481219e+00;-1.408264e+00
'unknown';2.270000;0;5.856401e-01;0;0;0;-100;3.244864e-01;1.848223e+00;1.728655e-02;3.395833e-01;1.189744e+01;-2.961986e+01;7.938929e-01;-1.105487e+01;-2.508280e+00;1.448033e+01;-2.169951e+00;-2.232261e+01;2.715651e+00;-2.191313e+01;1.567366e+01;-1.373357e+01;8.341805e+00;-2.389263e+00;0;-4.561627e-05;0;0;0;0;-8.314539e-02;-3.623470e-01;-5.956606e-03;7.090278e-02;8.110655e-01;8.804911e+00;2.116919e+00;-2.219363e+00;9.214943e-03;5.122578e+00;3.007991e+00;-1.713332e+00;2.837495e+00;3.091921e+00;-3.951183e+00;-8.200963e-01;3.684219e+00;-1.174488e+00
'unknown';2.280000;0;5.570233e-01;0;0;0;-100;2.299114e-01;1.462892e+00;1.117464e-02;4.229167e-01;1.465290e+01;-2.066750e+01;5.134932e+00;-1.551488e+01;-2.961690e-01;2.043722e+01;2.776778e+00;-2.440388e+01;8.794598e+00;-1.533648e+01;8.465497e+00;-9.218841e+00;1.095660e+01;-5.784200e+00;0;-1.605199e-05;0;0;0;0;-7.974438e-02;-3.662803e-01;-4.862057e-03;8.013888e-02;-1.842602e+00;1.056920e+01;1.414938e+00;-8.198458e-01;2.305313e+00;3.278654e+00;3.704315e+00;-1.213858e+00;1.838214e+00;6.728665e+00;-6.817088e+00;1.465817e+00;7.116786e-01;-4.432278e-02
'unknown';2.290000;0;5.657920e-01;0;0;0;-100;1.266647e-01;1.065641e+00;6.395940e-03;5.034722e-01;1.291672e+01;-7.162759e+00;4.604908e+00;-1.246220e+01;3.718396e+00;2.346385e+01;7.203729e+00;-1.969459e+01;6.808144e+00;-8.087881e+00;-6.287817e+00;-8.851469e+00;9.382052e+00;-2.371383e+00;0;2.764687e-05;0;0;0;0;-5.303404e-02;-3.082784e-01;-3.563988e-03;7.611112e-02;-6.616090e+00;1.164923e+01;-7.073978e-01;-2.111942e-01;2.902139e+00;-2.283180e+00;4.427423e+00;6.393913e-01;-5.012059e-02;8.099882e+00;-5.562442e+00;7.587830e-01;-1.426962e+00;-1.420035e-02
'unknown';2.300000;0;5.956619e-01;0;0;0;-100;1.041314e-01;7.597329e-01;3.167344e-03;5.854166e-01;9.061216e-01;4.871484e+00;3.560478e+00;-1.233263e+01;8.488959e+00;1.938359e+01;1.128691e+01;-2.587877e+01;7.841444e+00;5.109135e+00;-9.555744e+00;-4.822681e+00;5.063186e+00;-1.805820e+00;0;3.834332e-05;0;0;0;0;-2.011866e-02;-1.816362e-01;-1.722955e-03;5.923612e-02;-1.069343e+01;1.002411e+01;-2.183049e+00;3.319585e-01;1.008444e+00;-7.725356e+00;3.210507e+00;1.960018e+00;-2.788049e+00;7.042686e+00;1.411942e+00;1.037848e-01;-2.598399e+00;-1.987110e-01
'unknown';2.310000;0;6.132652e-01;0;0;0;-100;1.222062e-01;6.584097e-01;3.470251e-03;6.388889e-01;-1.430962e+01;1.585678e+01;-1.955869e+00;-1.370197e+01;7.609852e+00;3.591239e+00;1.571209e+01;-1.838821e+01;2.941625e+00;8.363475e+00;-3.127928e+00;-1.213773e+01;4.153702e+00;-4.449455e+00;0;2.197946e-05;0;0;0;0;3.776909e-03;-2.623504e-02;-3.728925e-04;2.909723e-02;-1.120447e+01;5.891349e+00;-2.271636e+00;-2.702009e-01;-9.072703e-01;-1.031852e+01;2.614376e+00;4.039060e+00;-4.292971e+00;3.731343e+00;7.190689e+00;8.655176e-02;-2.826316e+00;-1.700833e+00
'unknown';2.320000;0;5.985854e-01;0;0;0;-100;1.315474e-01;7.583263e-01;4.022706e-03;6.513889e-01;-2.520109e+01;1.794329e+01;-2.499926e+00;-1.323521e+01;2.800325e+00;-8.253264e+00;1.457513e+01;-1.525698e+01;-3.212386e+00;1.165128e+01;1.394526e+01;-7.056786e+00;5.787793e-01;-5.738719e+00;0;1.672375e-06;0;0;0;0;7.138814e-03;8.955046e-02;2.399103e-04;-7.986104e-03;-8.429561e+00;9.006019e-01;-1.663464e+00;9.696619e-01;-2.854773e+00;-8.213648e+00;1.591495e+00;4.502076e+00;-6.023634e+00;3.946279e-01;7.581427e+00;1.425029e+00;-2.141022e+00;-3.319812e-01
'unknown';2.330000;0;6.018712e-01;0;0;0;-100;1.318413e-01;9.351688e-01;4.103797e-03;6.159722e-01;-3.005201e+01;1.575808e+01;-3.723070e+00;-1.336192e+01;2.026362e+00;-1.431031e+01;1.863150e+01;-4.810190e+00;-9.129795e+00;7.297762e+00;1.791512e+01;-7.301658e+00;-2.507323e+00;-8.909097e+00;0;-2.285845e-06;0;0;0;0;3.587925e-03;1.179830e-01;9.245072e-05;-3.944445e-02;-4.700505e+00;-3.609975e+00;-3.374713e-01;2.108591e+00;-2.757505e+00;-3.573851e+00;1.097288e+00;2.221697e+00;-3.156287e+00;-5.463390e-01;4.825397e+00;3.190260e+00;-1.912828e+00;5.618699e-01
'unknown';2.340000;0;6.042237e-01;0;0;0;-100;1.350080e-01;1.069106e+00;4.050123e-03;5.569444e-01;-3.337049e+01;9.423841e+00;-3.873243e+00;-7.654343e+00;-2.993159e+00;-1.273388e+01;1.778469e+01;-1.015740e+01;-1.624102e+01;7.615131e+00;1.782987e+01;-1.155705e-01;-2.311412e+00;-1.235905e+00;0;1.350317e-06;0;0;0;0;1.250446e-04;7.323842e-02;-1.788248e-04;-6.062501e-02;-1.154317e+00;-5.608714e+00;-8.688517e-02;2.446847e+00;-3.112426e+00;1.336222e-02;1.755013e-01;1.320366e+00;7.950516e-02;-8.089557e-01;3.829285e-01;2.897545e+00;-4.563944e-01;1.699674e+00
'unknown';2.350000;0;6.065190e-01;0;0;0;-100;1.384156e-01;1.092935e+00;3.918796e-03;4.888889e-01;-3.372744e+01;2.066627e+00;-2.956568e+00;-5.949452e+00;-3.280933e+00;-1.203771e+01;1.959376e+01;-9.829513e+00;-6.325495e+00;7.649852e+00;1.905675e+01;3.429613e-01;-3.965341e+00;-3.891513e+00;0;0;0;0;0;0;-6.072965e-03;-1.938617e-03;-4.484287e-04;-7.090278e-02;2.375332e+00;-6.364177e+00;5.914997e-01;2.293997e+00;-3.075895e+00;2.542407e+00;-1.399092e+00;1.110046e+00;3.226719e+00;1.881070e-02;-7.961326e-01;2.288538e+00;4.864380e-01;1.253063e+00
'unknown';2.360000;0;0;0;0;0;-100;1.288855e-01;1.045635e+00;3.221082e-03;4.118055e-01;-2.913495e+01;-3.254548e+00;-3.317603e+00;-4.707206e+00;-1.010816e+01;-9.322752e+00;1.497151e+01;-6.145490e+00;-4.217010e+00;7.430452e+00;1.528909e+01;3.608630e+00;-9.741837e-01;2.508605e-01;0;0;0;0;0;0;-1.449556e-02;-7.330711e-02;-6.818057e-04;-7.368056e-02;5.823390e+00;-6.055217e+00;5.388684e-01;1.314971e+00;-2.732533e+00;2.424664e+00;-1.289933e+00;3.954036e+00;2.959299e+00;-3.800953e-01;-2.634906e+00;1.522923e-01;1.253934e+00;-2.686580e-01
'unknown';2.370000;0;0;0;0;0;-100;1.045377e-01;9.372109e-01;2.276174e-03;3.340278e-01;-2.029312e+01;-9.723605e+00;-1.043391e+00;-3.365501e+00;-9.795612e+00;-3.303835e+00;1.304263e+01;-1.265913e+00;9.917955e-01;7.484155e+00;1.520485e+01;2.278933e+00;-7.437469e-01;-3.387162e+00;0;0;0;0;0;0;-2.137253e-02;-1.245921e-01;-7.669544e-04;-7.055555e-02;7.982056e+00;-5.302674e+00;-8.559103e-02;1.600646e+00;-1.255378e+00;8.496286e-01;-1.898611e+00;4.623226e+00;3.927545e-01;-1.013124e+00;-3.230953e+00;-3.385727e-01;1.235967e+00;1.807799e-02
'unknown';2.380000;0;0;0;0;0;-100;7.946909e-02;7.804320e-01;1.462406e-03;2.659722e-01;-1.097070e+01;-1.495713e+01;-2.135489e+00;-2.371461e+00;-1.339848e+01;-4.977495e+00;1.461059e+01;5.330981e+00;-5.103166e+00;5.797503e+00;6.581287e+00;-3.220951e-01;2.347461e+00;-2.831371e+00;0;0;0;0;0;0;-2.300081e-02;-1.542823e-01;-6.502537e-04;-6.152778e-02;8.406612e+00;-4.084307e+00;-1.856071e+00;1.214540e+00;2.292209e+00;-1.044792e+00;-3.566562e+00;3.332914e+00;6.781920e-01;-1.966422e+00;-2.301318e+00;-1.442399e+00;-4.561948e-01;5.974641e-01
'unknown';2.390000;0;0;0;0;0;-100;5.626109e-02;6.025760e-01;9.633622e-04;2.090278e-01;-2.899294e+00;-1.859545e+01;-3.975580e+00;8.859056e-01;-7.912663e+00;-9.962193e+00;1.028116e+01;7.548383e+00;-3.918645e+00;3.400707e+00;7.255894e+00;6.154607e-01;5.536695e-01;-2.260007e+00;0;0;0;0;0;0;-2.008014e-02;-1.582215e-01;-4.593337e-04;-4.951389e-02;7.859795e+00;-1.592662e+00;-4.733452e+00;-4.175565e-01;4.394208e+00;-7.669143e-02;-6.042895e+00;1.717027e-01;4.697810e-01;-2.282448e+00;-1.528517e+00;-1.113615e+00;-2.212905e+00;8.854392e-01
'unknown';2.400000;0;0;0;0;0;-100;3.801974e-02;4.415413e-01;6.262193e-04;1.666667e-01;4.201195e+00;-1.924016e+01;-1.113187e+01;-7.602096e-01;4.114132e-01;-1.121753e+01;-1.480571e+00;6.111929e+00;1.629170e+00;-3.599359e-01;7.756982e+00;-2.771629e+00;-3.903866e+00;2.674603e+00;0;0;0;0;0;0;-1.511938e-02;-1.386772e-01;-2.703217e-04;-3.659722e-02;7.530661e+00;1.848332e+00;-5.669766e+00;-1.974878e+00;4.927339e+00;3.285830e+00;-6.248234e+00;-2.723330e+00;3.623226e-01;-2.273726e+00;-2.788297e-01;-1.180737e+00;-4.273301e+00;-8.374836e-01
'unknown';2.410000;0;6.424304e-01;0;0;0;-100;2.486166e-02;3.155485e-01;3.975983e-04;1.361111e-01;1.141991e+01;-1.554540e+01;-2.021246e+01;-6.258909e+00;5.270479e+00;-5.672728e-01;-9.126269e+00;-7.978733e-01;-2.546724e-02;-8.493667e-01;6.974416e+00;-2.064373e+00;-8.682609e+00;-1.712953e+00;0;0;0;0;0;1.970346e-02;-6.697482e-03;-1.011236e-01;6.933519e-05;-2.388889e-02;7.587731e+00;4.952628e+00;-4.690304e+00;-3.393970e+00;1.572970e+00;5.321626e+00;-3.186878e+00;-3.292258e+00;-1.440497e+00;-1.015759e+00;-1.199628e+00;-1.015377e+00;-4.083575e+00;-3.478811e+00
'unknown';2.420000;0;6.563472e-01;0;0;0;-100;1.957193e-02;2.305596e-01;3.936794e-04;1.194445e-01;1.952300e+01;-7.240495e+00;-2.236588e+01;-8.673443e+00;4.646643e+00;6.754194e+00;-6.926864e+00;-4.112539e+00;-5.238142e+00;-3.446090e+00;5.327877e+00;-4.885862e+00;-1.440090e+01;-7.292316e+00;0;1.225172e-05;0;0;0;4.967551e-02;6.429779e-03;-4.917681e-02;8.485538e-04;-1.229166e-02;8.053503e+00;5.112082e+00;-2.220334e+00;-3.448912e+00;-2.321846e+00;4.471580e+00;3.332756e-01;-3.412423e+00;-1.222136e+00;-1.804040e-01;-7.127432e-01;3.998030e-01;-1.992060e+00;-3.876632e+00
'unknown';2.430000;0;6.851032e-01;0;0;0;-6.569628e+01;3.199759e-02;2.024488e-01;1.426308e-03;1.131944e-01;2.737846e+01;1.678580e-01;-2.181009e+01;-1.212733e+01;-2.165426e+00;7.660070e+00;-2.930081e+00;-3.800671e+00;-7.687472e+00;-1.350134e-01;2.472308e+00;-3.404310e+00;-1.461568e+01;-1.467060e+01;0;8.974944e-05;0;0;0;8.024970e-02;2.113859e-02;2.310435e-02;1.981699e-03;-2.361113e-03;7.553964e+00;2.341931e+00;-1.227058e+00;-3.624048e+00;-4.908412e+00;1.448572e+00;1.418175e+00;-2.915985e+00;1.334598e+00;9.587641e-01;3.908273e-01;1.506114e+00;9.651364e-01;-1.799673e+00
'unknown';2.440000;1.210246e+02;7.287919e-01;0;0;0;-3.051778e+01;6.660068e-02;2.522071e-01;4.354633e-03;1.166667e-01;3.648944e+01;-1.536375e+00;-2.143472e+01;-1.507056e+01;-7.479867e+00;7.026694e+00;-2.912287e+00;-9.448786e+00;-6.505098e-01;-1.619132e+00;6.444321e+00;-1.026459e-01;-1.089763e+01;-1.022973e+01;0;9.493090e-05;0;0;0;8.232181e-02;3.265047e-02;1.216783e-01;2.968532e-03;4.027777e-03;5.886846e+00;-2.113302e+00;-2.232817e+00;-3.742791e+00;-5.081153e+00;7.029123e-01;8.221728e-01;-3.605223e+00;3.330537e+00;1.301233e+00;1.255073e+00;2.624115e+00;3.201870e+00;3.150031e-01
